Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-12-27,17.409162521362305,17.543439950836596,17.390824497337054,17.525101926811345,225884400
2013-12-30,17.236024856567383,17.409156191621957,17.167642826420128,17.327409503400332,253629600
2013-12-31,17.43807029724121,17.446151179260376,17.219868222719175,17.225153664039848,223084400
2014-01-02,17.192821502685547,17.314044655512667,17.15832006472703,17.272083177995565,234684800
2014-01-03,16.815168380737305,17.210540560505418,16.79807203988251,17.184432079200025,392467600
2014-01-06,16.9068546295166,16.99606133611467,16.585769249741546,16.7054386049334,412610800
2014-01-07,16.78594970703125,16.96995904513515,16.72005434771026,16.918983765660418,317209200
2014-01-08,16.892255783081055,16.957528653989637,16.743991198302663,16.747719558925755,258529600
2014-01-09,16.676542282104492,16.99793829195416,16.64017499193763,16.996072451432543,279148800
2014-01-10,16.565261840820312,16.80957235056633,16.508380278551197,16.779421769363566,304976000
2014-01-13,16.65198516845703,16.86241509712336,16.47015040368615,16.47108332381324,378492800
2014-01-14,16.983322143554688,16.99388970144131,16.711968637821887,16.72937539434076,332561600
2014-01-15,17.32430648803711,17.412581986727485,17.147134650524908,17.20494914276584,391638800
2014-01-16,17.227638244628906,17.308453694970897,17.14775405440609,17.247842107214403,229278000
2014-01-17,16.805530548095703,17.159874133506943,16.78159666908109,17.141536114261942,426739600
2014-01-21,17.06662940979004,17.097711252976765,16.797762502223925,16.815479684040415,328526800
2014-01-22,17.142467498779297,17.322124295290816,17.027461053815337,17.123817401217625,379985200
2014-01-23,17.287630081176758,17.29757680403125,16.93421929975549,17.09367396551554,403239200
2014-01-24,16.97337532043457,17.270214799232296,16.932345108894168,17.219860369614356,429354800
2014-01-27,17.111074447631836,17.24473100987856,16.963432385150018,17.09770978740718,554878800
2014-01-28,15.743439674377441,16.007642060343713,15.605740959149253,15.813685922551802,1065523200
2014-01-29,15.56470775604248,15.770476397406894,15.498501969168508,15.664173306369724,502810000
2014-01-30,15.534555435180664,15.74343323350234,15.43882157594988,15.620344234491355,678501600
2014-01-31,15.560041427612305,15.588948664319586,15.340908172572977,15.391573026801927,464797200
2014-02-03,15.588950157165527,15.781664533669058,15.519636858423096,15.622520336556455,401464000
2014-02-04,15.81460952758789,15.835435885859566,15.627180603142115,15.72322653517152,376681200
2014-02-05,15.932726860046387,16.016339402040813,15.735661615345752,15.745297915575607,328344800
2014-02-06,16.02560043334961,16.056557725290908,15.878635958509498,15.948992073882186,257765200
2014-02-07,16.249797821044922,16.3514218366202,16.177880314599026,16.302955255336144,370280400
2014-02-10,16.54090690612793,16.634713921975084,16.197262352738903,16.217899428643044,345559200
2014-02-11,16.75885581970215,16.814825425936135,16.5568569084575,16.59156654760219,282256800
2014-02-12,16.757604598999023,16.871424168820997,16.67380548762198,16.78981267498653,308100800
2014-02-13,17.023698806762695,17.03683118771472,16.703817452680365,16.718200616100994,307398000
2014-02-14,17.00993537902832,17.0721622127994,16.923010188402603,16.962407323961397,272924400
2014-02-18,17.07247543334961,17.235072123317227,17.0605921664747,17.07278771144202,260251600
2014-02-19,16.80294418334961,17.100623807440662,16.708512587667503,17.03370776318485,313768000
2014-02-20,16.608448028564453,16.791371214417605,16.541219720691675,16.66598235444107,305858000
2014-02-21,16.4239559173584,16.715381460168466,16.403631126187875,16.659722492974847,278784800
2014-02-24,16.495874404907227,16.56998282973032,16.335467021636077,16.35829337836479,288909600
2014-02-25,16.32421875,16.55904696227309,16.291073840226947,16.553106996328776,231952000
2014-02-26,16.17694091796875,16.416147689151728,16.122220425671575,16.37268424148881,276217200
2014-02-27,16.499629974365234,16.53433792980499,16.136285240695944,16.17036863997065,301882000
2014-02-28,16.454919815063477,16.658480086746074,16.32609087982122,16.543722037983365,371968800
2014-03-03,16.50244140625,16.592808324374303,16.347660045785293,16.366734055077078,238781200
2014-03-04,16.611263275146484,16.65504066696377,16.50276080496009,16.603760249343125,259140000
2014-03-05,16.646284103393555,16.721015437877575,16.545284665594888,16.60125760182504,200062800
2014-03-06,16.595935821533203,16.711318390903646,16.513073589036008,16.659724043156096,185488800
2014-03-07,16.58624839782715,16.63440269125998,16.4489779347091,16.60657319687594,220729600
2014-03-10,16.601253509521484,16.676611051668665,16.52057889042982,16.52120511651468,178584000
2014-03-11,16.76291847229004,16.8457807413845,16.653477487457817,16.742907618389214,279224400
2014-03-12,16.779172897338867,16.8023115351277,16.63502399333107,16.713509330905936,199326400
2014-03-13,16.592811584472656,16.874543206942306,16.546220360186297,16.805127292564695,257742800
2014-03-14,16.40645408630371,16.60032038551715,16.353608937295945,16.534655131945236,237199200
2014-03-17,16.470550537109375,16.571548287838528,16.442721047759154,16.50056931302054,199544800
2014-03-18,16.616262435913086,16.634085666553574,16.422396185419753,16.44428404113088,209647200
2014-03-19,16.611879348754883,16.767597515350044,16.541211008694248,16.643148895227668,224756000
2014-03-20,16.53183937072754,16.655977445813168,16.489626714015344,16.56904889746467,208398400
2014-03-21,16.662229537963867,16.689746752578383,16.457732446856664,16.63283698459391,374046400
2014-03-24,16.859851837158203,16.90081371588265,16.730710617891305,16.835774688988725,355700800
2014-03-25,17.041210174560547,17.064975044369035,16.87235786053161,16.932083148192394,282293200
2014-03-26,16.878293991088867,17.166593446545157,16.849527670112447,17.089046619238644,299768000
2014-03-27,16.805747985839844,16.93207530213646,16.732579741292252,16.88579636658591,222031600
2014-03-28,16.786996841430664,16.852035878688778,16.70538534915035,16.832649579781815,200564000
2014-03-31,16.783245086669922,16.91050930914072,16.7579154835202,16.86110422546558,168669200
2014-04-01,16.93677520751953,16.943655348074838,16.784183041650167,16.815138664337965,200760000
2014-04-02,16.96490478515625,16.993985047647097,16.893299606831626,16.959589379419008,180420800
2014-04-03,16.84734344482422,16.96335060759597,16.811384697833315,16.9286426431944,162344000
2014-04-04,16.62939453125,16.885173667469644,16.59062194978828,16.87923370398186,275251200
2014-04-07,16.368303298950195,16.6006315664366,16.318899892885693,16.51057689232761,289850400
2014-04-08,16.367361068725586,16.45116180242739,16.21914588958359,16.42208153506692,243888400
2014-04-09,16.582496643066406,16.58781205163476,16.322965098221253,16.342351393562133,206169600
2014-04-10,16.368616104125977,16.642530785059154,16.35892212250821,16.593750268773793,239652000
2014-04-11,16.247604370117188,16.348289844953957,16.17036981202254,16.228528686720104,271717600
2014-04-14,16.312332153320312,16.327339872633154,16.17256013832469,16.31921062175801,205674000
2014-04-15,16.196008682250977,16.31107730975395,15.988696115961693,16.268240104971984,266490000
2014-04-16,16.22884178161621,16.29388079082658,16.07656196004113,16.198823006625435,214765600
2014-04-17,16.414268493652344,16.50244782990649,16.234785369622735,16.25980102103337,284334400
2014-04-21,16.609067916870117,16.63939729392956,16.383618211446155,16.42676935687155,182548800
2014-04-22,16.62564468383789,16.6297093090419,16.4630463161863,16.51964213080794,202563200
2014-04-23,16.408323287963867,16.607818869401726,16.39894158671312,16.54309214450338,394940000
2014-04-24,17.753511428833008,17.82324129345122,17.533378741702123,17.767270034891762,759911600
2014-04-25,17.883901596069336,17.885462986452257,17.634376383452164,17.652197942988582,390275200
2014-04-28,18.57650375366211,18.628410375537218,17.90297179125038,17.910790431781194,669485600
2014-04-29,18.52147102355957,18.635602812454312,18.433293382927353,18.565560678843774,337377600
2014-04-30,18.451433181762695,18.74348505006318,18.44236542614269,18.531169313501934,456640800
2014-05-01,18.494892120361328,18.598703693113652,18.334795354017484,18.51115061746286,244048000
2014-05-02,18.529293060302734,18.57995058847007,18.439552334863986,18.521790034950637,191514400
2014-05-05,18.791324615478516,18.792577067860385,18.44861857513225,18.452997148659268,287067200
2014-05-06,18.58652114868164,18.899208509535868,18.58652114868164,18.817597016506376,374564400
2014-05-07,18.52147102355957,18.67656467725494,18.377634409719924,18.612776454675362,282864400
2014-05-08,18.488462448120117,18.690330123635132,18.438467402405603,18.49663710492981,230297200
2014-05-09,18.411420822143555,18.433744950285416,18.247598598207386,18.379976614271104,291597600
2014-05-12,18.64064598083496,18.66674341719885,18.46990684935701,18.47273808786866,213208800
2014-05-13,18.669893264770508,18.694418918590593,18.57367814246475,18.61455311265542,159737200
2014-05-14,18.6733455657959,18.784341530188936,18.606371496264483,18.62806758177324,166404000
2014-05-15,18.51456069946289,18.759190841657766,18.490035048696082,18.69944934547975,230846000
2014-05-16,18.787799835205078,18.788427879752906,18.40701844097501,18.50858029726499,276256400
2014-05-19,19.010419845581055,19.096574459507604,18.782139085971092,18.798490074681798,317755200
2014-05-20,19.014198303222656,19.067336931852825,18.88905283615039,19.007909459706667,234836000
2014-05-21,19.064504623413086,19.076766607053397,18.930870496309243,18.986524654321727,196859600
2014-05-22,19.094694137573242,19.175819387777153,18.99501973577023,19.07362776904068,200760000
2014-05-23,19.310394287109375,19.32926081669105,19.06953747020687,19.094063119031116,232209600
2014-05-27,19.6719913482666,19.679222257070705,19.357555967418175,19.365416600049855,348866000
2014-05-28,19.621047973632812,19.80404903360229,19.61381538725873,19.684248721432912,315481600
2014-05-29,19.97856330871582,20.025414758887884,19.739278343095105,19.741793879738754,376474000
2014-05-30,19.903730392456055,20.254953411602095,19.774811646835097,20.060318364368147,564020800
2014-06-02,19.766956329345703,19.961277406540642,19.57357899854617,19.93392219518627,369350800
2014-06-03,20.046485900878906,20.084218959534756,19.7543762753229,19.760979140771713,292709200
2014-06-04,20.275392532348633,20.371925004059452,20.001519742163552,20.04334012444565,335482000
2014-06-05,20.35494613647461,20.418462611054547,20.205904755741003,20.318786548722656,303805600
2014-06-06,20.298974990844727,20.47789046356144,20.264388875473863,20.435126333922945,349938400
2014-06-09,20.623781204223633,20.663400062617935,20.194578304338105,20.403676808536026,301660000
2014-06-10,20.744848251342773,20.920932515632714,20.595177130475523,20.85049914576954,251108000
2014-06-11,20.65900421142578,20.85709855611484,20.573163608604478,20.718431675200637,182724000
2014-06-12,20.31343650817871,20.716227987604583,20.22759592131922,20.69861923151458,218996000
2014-06-13,20.09113311767578,20.346455075433266,20.003091005371008,20.29362880049223,218100000
2014-06-16,20.293628692626953,20.414686806310517,20.128550362656785,20.141757770953657,142244000
2014-06-17,20.2672119140625,20.40367555628503,20.205582955734496,20.317834981576286,118904000
2014-06-18,20.289222717285156,20.313434334502244,20.106535670742833,20.309031306319195,134056000
2014-06-19,20.218788146972656,20.315634609936225,20.104332930876964,20.313433095978926,142112000
2014-06-20,20.009693145751953,20.370664251506767,20.00749163141127,20.216590153663887,403592000
2014-06-23,19.992084503173828,20.165967193280828,19.94145974863091,20.099935196792398,174776000
2014-06-24,19.871028900146484,20.192381186300885,19.85122030626841,19.974478257323895,156144000
2014-06-25,19.888641357421875,19.96347607611895,19.732367374909785,19.855625348888008,147476000
2014-06-26,20.007497787475586,20.04051379569079,19.765383192670672,19.890842680477288,130516000
2014-06-27,20.24520492553711,20.24960627498185,19.978877104386076,19.989882996893066,256116000
2014-06-30,20.454301834106445,20.63038602473513,20.269413266019992,20.27161478020026,197929200
2014-07-01,20.584171295166016,20.705229437131702,20.498330677868164,20.584171295166016,152892000
2014-07-02,20.575368881225586,20.703028211773145,20.48952658346233,20.661209499724816,113860000
2014-07-03,20.696426391601562,20.711833639822043,20.513739248941512,20.61718863524935,91567200
2014-07-07,21.123422622680664,21.127823972447818,20.711826730014316,20.720631108812174,225872000
2014-07-08,20.986961364746094,21.30611386119659,20.67221189818533,21.189457078812968,260888000
2014-07-09,20.99576187133789,21.11901981728606,20.857096682146203,21.00676776476765,145744000
2014-07-10,20.91872787475586,21.03098161844881,20.58416815844927,20.6369944374011,158744000
2014-07-11,20.95834732055664,21.10581690834152,20.87910957921412,20.989161811160532,136072000
2014-07-14,21.229076385498047,21.32592289388551,21.05299380937819,21.09921554858205,171240000
2014-07-15,20.980363845825195,21.317123509863045,20.916533330268486,21.306119290862146,181911600
2014-07-16,20.86149787902832,21.372140096123324,20.85269350020177,21.343527124384703,213585200
2014-07-17,20.489524841308594,20.971554180560545,20.37507125279589,20.916528061623616,229192000
2014-07-18,20.784465789794922,20.852697640167566,20.47411767178277,20.60618170113664,199952000
2014-07-21,20.676610946655273,20.909921107969332,20.6281877027757,20.90771959344838,156316000
2014-07-22,20.848291397094727,20.88570874630787,20.716229077995486,20.83948701858631,220788000
